Author,UppercaseLetter,UppercaseLetter_pertokens,LowercaseLetter,LowercaseLetter_pertokens,TitlecaseLetter,TitlecaseLetter_pertokens,ModifierLetter,ModifierLetter_pertokens,OtherLetter,OtherLetter_pertokens,NonSpacingMark,NonSpacingMark_pertokens,SpacingCombiningMark,SpacingCombiningMark_pertokens,EnclosingMark,EnclosingMark_pertokens,DecimalDigitNumber,DecimalDigitNumber_pertokens,LetterNumber,LetterNumber_pertokens,OtherNumber,OtherNumber_pertokens,SpaceSeparator,SpaceSeparator_pertokens,LineSeparator,LineSeparator_pertokens,ParagraphSeparator,ParagraphSeparator_pertokens,Control,Control_pertokens,Format,Format_pertokens,Surrogate,Surrogate_pertokens,PrivateUse,PrivateUse_pertokens,ConnectorPunctuation,ConnectorPunctuation_pertokens,DashPunctuation,DashPunctuation_pertokens,OpenPunctuation,OpenPunctuation_pertokens,ClosePunctuation,ClosePunctuation_pertokens,InitialQuotePunctuation,InitialQuotePunctuation_pertokens,FinalQuotePunctuation,FinalQuotePunctuation_pertokens,OtherPunctuation,OtherPunctuation_pertokens,MathSymbol,MathSymbol_pertokens,CurrencySymbol,CurrencySymbol_pertokens,ModifierSymbol,ModifierSymbol_pertokens,OtherSymbol,OtherSymbol_pertokens,OtherNotAssigned,OtherNotAssigned_pertokens,Toperror,Righterror,Downerror,Lefterror,Misspellratio,Tokens
16, 37,0.203,587,3.225,0,0,0,0,0,0,0,0,0,0,0,0,5,0.027,0,0,0,0,214,1.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.225,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.071,182
16, 15,0.3,209,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.22,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.162,50
16, 14,0.177,277,3.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.055,79
16, 18,0.154,391,3.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,1,0.009,1,0.009,0,0,0,0,18,0.154,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.037,117
16, 7,0.7,27,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.167,10
16, 89,0.219,1262,3.101,0,0,0,0,0,0,0,0,0,0,0,0,10,0.025,0,0,0,0,371,0.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,3,0.007,3,0.007,0,0,0,0,66,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,407
16, 26,0.143,576,3.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.018,182
16, 22,0.029,2967,3.899,0,0,0,0,0,0,0,0,0,0,0,0,20,0.026,0,0,0,0,751,0.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,1,0.001,0,0,0,0,82,0.108,1,0.001,0,0,0,0,0,0,0,0,0,43,0,8,0.111,761
16, 0,0,909,4.591,0,0,0,0,0,0,0,0,0,0,0,0,10,0.051,0,0,0,0,200,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,0,0,0,0,0,0,0,0,43,0.217,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0.157,198
16, 11,0.071,597,3.877,0,0,0,0,0,0,0,0,0,0,0,0,4,0.026,0,0,0,0,156,1.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.169,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0.198,154
16, 3,0.008,1597,4.247,0,0,0,0,0,0,0,0,0,0,0,0,9,0.024,0,0,0,0,373,0.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.146,0,0,0,0,0,0,0,0,0,0,0,43,0,5,0.164,376
16, 3,0.006,2256,4.604,0,0,0,0,0,0,0,0,0,0,0,0,7,0.014,0,0,0,0,483,0.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,69,0.141,0,0,0,0,0,0,0,0,0,0,0,51,0,4,0.168,490
16, 14,0.037,1613,4.301,0,0,0,0,0,0,0,0,0,0,0,0,9,0.024,0,0,0,0,369,0.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,1,0.003,1,0.003,0,0,0,0,63,0.168,0,0,0,0,0,0,0,0,0,0,0,41,1,2,0.152,375
16, 0,0,1304,4.025,0,0,0,0,0,0,0,0,0,0,0,0,7,0.022,0,0,0,0,313,0.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.154,0,0,0,0,0,0,0,0,0,0,0,33,0,4,0.198,324
16, 12,0.029,1768,4.2,0,0,0,0,0,0,0,0,0,0,0,0,10,0.024,0,0,0,0,403,0.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.002,0,0,0,0,73,0.173,0,0,0,0,0,0,0,0,0,0,0,48,0,4,0.156,421
16, 0,0,1096,4.215,0,0,0,0,0,0,0,0,0,0,0,0,5,0.019,0,0,0,0,258,0.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.165,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0.172,260
16, 16,0.025,2615,4.131,0,0,0,0,0,0,0,0,0,0,0,0,4,0.006,0,0,0,0,615,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,1,0.002,0,0,0,0,122,0.193,0,0,0,0,0,0,0,0,0,0,2,70,0,2,0.15,633
16, 17,0.02,3399,4.095,0,0,0,0,0,0,0,0,0,0,0,0,9,0.011,0,0,0,0,790,0.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.006,1,0.001,4,0.005,0,0,0,0,125,0.151,3,0.004,0,0,0,0,0,0,0,0,0,78,1,2,0.149,830
16, 10,0.021,2014,4.303,0,0,0,0,0,0,0,0,0,0,0,0,11,0.024,0,0,0,0,445,0.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.006,0,0,1,0.002,0,0,0,0,96,0.205,1,0.002,0,0,0,0,0,0,0,0,0,64,0,4,0.205,468
16, 0,0,480,4.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,1,0.009,0,0,0,0,30,0.27,2,0.018,0,0,0,0,0,0,0,0,0,20,0,1,0.221,111
16, 3,0.013,1028,4.412,0,0,0,0,0,0,0,0,0,0,0,0,8,0.034,0,0,0,0,228,0.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0.262,0,0,0,0,0,0,0,0,0,0,0,43,0,4,0.211,233
16, 0,0,744,4.429,0,0,0,0,0,0,0,0,0,0,0,0,7,0.042,0,0,0,0,165,0.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.321,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0.164,168
16, 82,0.115,2888,4.05,0,0,0,0,0,0,0,0,0,0,0,0,7,0.01,0,0,0,0,727,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.008,0,0,0,0,0,0,0,0,92,0.129,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.023,713
16, 18,0.18,359,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.08,1,0.01,1,0.01,0,0,0,0,25,0.25,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.13,100
16, 70,0.12,2156,3.698,0,0,0,0,0,0,0,0,0,0,0,0,3,0.005,0,0,0,0,553,0.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.039,1,0.002,1,0.002,0,0,0,0,119,0.204,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.022,583
16, 70,0.164,1639,3.838,0,0,0,0,0,0,0,0,0,0,0,0,12,0.028,0,0,0,0,427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.009,0,0,0,0,0,0,0,0,74,0.173,0,0,2,0.005,0,0,0,0,0,0,0,8,0,0,0.04,427
16, 31,0.076,1768,4.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.012,0,0,0,0,0,0,0,0,57,0.14,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.01,407
16, 101,0.139,2697,3.705,0,0,0,0,0,0,0,0,0,0,0,0,22,0.03,0,0,0,0,683,0.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.014,17,0.023,17,0.023,0,0,0,0,100,0.137,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0.049,728
16, 22,0.268,253,3.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.159,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.036,82
16, 82,0.234,1212,3.453,0,0,0,0,0,0,0,0,0,0,0,0,8,0.023,0,0,0,0,338,0.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.028,2,0.006,2,0.006,0,0,0,0,58,0.165,0,0,1,0.003,0,0,0,0,0,0,0,4,0,3,0.043,351
16, 26,0.13,787,3.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,0,0,0,0,0,0,0,0,30,0.15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.029,200
16, 83,0.144,2431,4.22,0,0,0,0,0,0,0,0,0,0,0,0,12,0.021,0,0,0,0,587,1.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.012,1,0.002,1,0.002,0,0,0,0,66,0.115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.009,576
16, 34,0.178,788,4.126,0,0,0,0,0,0,0,0,0,0,0,0,9,0.047,0,0,0,0,212,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.01,0,0,0,0,0,0,0,0,26,0.136,0,0,1,0.005,0,0,0,0,0,0,0,5,0,0,0.036,191
16, 113,0.111,4140,4.067,0,0,0,0,0,0,0,0,0,0,0,0,12,0.012,0,0,0,0,1002,0.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002,2,0.002,2,0.002,0,0,0,0,126,0.124,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0.023,1018
16, 28,0.277,326,3.228,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,114,1.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.069,0,0,0,0,0,0,0,0,24,0.238,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0.114,101
16, 68,0.131,2094,4.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.006,1,0.002,1,0.002,0,0,0,0,75,0.144,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0.028,521
16, 44,0.19,964,4.173,0,0,0,0,0,0,0,0,0,0,0,0,18,0.078,0,0,0,0,247,1.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.017,1,0.004,1,0.004,0,0,0,0,43,0.186,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0.063,231
17, 5,0.417,43,3.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.091,12
17, 76,0.093,2585,3.16,0,0,0,0,0,0,0,0,0,0,0,0,12,0.015,0,0,0,0,781,0.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004,1,0.001,1,0.001,0,0,0,0,118,0.144,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0.03,818
17, 30,0.118,866,3.396,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,259,1.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,0,0,0,0,30,0.118,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.017,255
17, 27,0.093,997,3.438,0,0,0,0,0,0,0,0,0,0,0,0,4,0.014,0,0,0,0,292,1.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.014,0,0,0,0,0,0,0,0,37,0.128,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0.053,290
17, 17,0.124,447,3.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,0,0,0,0,0,0,0,0,22,0.161,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0.054,137
17, 38,0.089,1463,3.41,0,0,0,0,0,0,0,0,0,0,0,0,6,0.014,0,0,0,0,426,0.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0.182,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0.027,429
17, 54,0.08,2189,3.233,0,0,0,0,0,0,0,0,0,0,0,0,8,0.012,0,0,0,0,647,0.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,1,0.001,0,0,0,0,89,0.131,0,0,0,0,0,0,0,0,0,0,1,5,1,2,0.035,677
17, 31,0.094,1061,3.225,0,0,0,0,0,0,0,0,0,0,0,0,4,0.012,0,0,0,0,324,0.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.006,1,0.003,1,0.003,0,0,0,0,57,0.173,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0.018,329
17, 67,0.111,1928,3.192,0,0,0,0,0,0,0,0,0,0,0,0,9,0.015,0,0,0,0,588,0.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,3,0.005,3,0.005,0,0,0,0,100,0.166,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0.041,604
17, 51,0.128,1628,4.101,0,0,0,0,0,0,0,0,0,0,0,0,9,0.023,0,0,0,0,389,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.018,1,0.003,1,0.003,0,0,0,0,51,0.128,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.025,397
17, 51,0.063,2643,3.287,0,0,0,0,0,0,0,0,0,0,0,0,9,0.011,0,0,0,0,745,0.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002,1,0.001,1,0.001,0,0,0,0,258,0.321,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0.039,804
17, 28,0.112,901,3.59,0,0,0,0,0,0,0,0,0,0,0,0,3,0.012,0,0,0,0,261,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,0,0,0,0,38,0.151,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.066,251
17, 62,0.118,1801,3.424,0,0,0,0,0,0,0,0,0,0,0,0,8,0.015,0,0,0,0,531,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,2,0.004,0,0,0,0,70,0.133,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0.054,526
17, 188,0.181,3367,3.238,0,0,0,0,0,0,0,0,0,0,0,0,23,0.022,0,0,0,0,1015,0.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.007,3,0.003,3,0.003,0,0,0,0,176,0.169,4,0.004,0,0,0,0,0,0,0,0,1,16,1,10,0.038,1040
17, 145,0.164,2904,3.281,0,0,0,0,0,0,0,0,0,0,0,0,10,0.011,0,0,0,0,827,0.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,2,0.002,2,0.002,0,0,0,0,178,0.201,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0.053,885
17, 33,0.11,1191,3.983,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0,293,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.007,2,0.007,0,0,0,0,37,0.124,2,0.007,0,0,0,0,0,0,0,0,0,2,0,2,0.038,299
17, 5,0.132,142,3.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
17, 37,0.154,830,3.458,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,228,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.008,0,0,0,0,0,0,0,0,45,0.188,0,0,1,0.004,0,0,0,0,0,0,0,1,0,2,0.026,240
17, 14,0.146,325,3.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,1,0.01,0,0,0,0,21,0.219,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.034,96
17, 30,0.155,663,3.418,0,0,0,0,0,0,0,0,0,0,0,0,6,0.031,0,0,0,0,199,1.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,0,0,0,0,0,0,0,0,30,0.155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.016,194
17, 18,0.127,480,3.38,0,0,0,0,0,0,0,0,0,0,0,0,7,0.049,0,0,0,0,144,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,0,0,0,0,0,0,0,0,23,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,142
17, 32,0.129,872,3.502,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,255,1.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.133,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0.052,249
17, 13,0.102,453,3.539,0,0,0,0,0,0,0,0,0,0,0,0,2,0.016,0,0,0,0,131,1.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008,0,0,0,0,0,0,0,0,30,0.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,128
17, 31,0.121,899,3.512,0,0,0,0,0,0,0,0,0,0,0,0,16,0.063,0,0,0,0,253,0.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.02,0,0,0,0,0,0,0,0,40,0.156,0,0,2,0.008,0,0,0,0,0,0,0,2,0,0,0.022,256
17, 17,0.2,277,3.259,0,0,0,0,0,0,0,0,0,0,0,0,8,0.094,0,0,0,0,89,1.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.188,0,0,1,0.012,0,0,0,0,0,0,0,0,0,0,0.038,85
17, 2,0.286,18,2.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
17, 4,0.098,134,3.268,0,0,0,0,0,0,0,0,0,0,0,0,3,0.073,0,0,0,0,50,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.024,1,0.024,0,0,0,0,5,0.122,0,0,1,0.024,0,0,0,0,0,0,0,0,0,0,0.04,41
17, 10,0.101,377,3.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,16,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,99
17, 6,0.375,50,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
17, 8,0.235,109,3.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,34
17, 11,0.478,81,3.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,23
17, 21,0.368,205,3.596,0,0,0,0,0,0,0,0,0,0,0,0,6,0.105,0,0,0,0,71,1.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.035,0,0,0,0,0,0,0,0,8,0.14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.068,57
17, 4,0.114,112,3.2,0,0,0,0,0,0,0,0,0,0,0,0,7,0.2,0,0,0,0,55,1.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.029,0,0,0,0,0,0,4,0.114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13,35
17, 3,0.375,35,4.375,0,0,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,29,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.286,8
17, 1,0.077,40,3.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
17, 13,0.867,40,2.667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.067,0,0,0,0,33,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.4,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0.364,15
17, 0,0,54,3.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.375,0,0,0,0,0,0,0,0,0,0,0,0,1,0.063,0,0,0,0,0,0,0,0,0,0,14,0.875,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0.833,16
17, 2,0.333,48,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.167,0,0,0,0,29,4.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.667,6
17, 15,0.577,120,4.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.192,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.238,26
17, 24,0.218,453,4.118,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,0,0,0,0,131,1.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.018,1,0.009,0,0,0,0,0,0,13,0.118,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0.131,110
17, 7,0.226,108,3.484,0,0,0,0,0,0,0,0,0,0,0,0,16,0.516,0,0,0,0,47,1.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.065,0,0,1,0.032,0,0,0,0,5,0.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,31
17, 15,0.6,36,1.44,0,0,0,0,1,0.04,0,0,0,0,0,0,1,0.04,0,0,0,0,30,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,2,0.08,0,0,0,0,9,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,25
17, 15,1.154,31,2.385,0,0,0,0,2,0.154,0,0,0,0,0,0,0,0,0,0,0,0,25,1.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.385,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,13
17, 10,0.455,80,3.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.818,0,0,0,0,0,0,0,0,0,0,0,0,1,0.045,1,0.045,0,0,0,0,0,0,0,0,4,0.182,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.133,22
17, 8,0.113,265,3.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.127,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0.035,71
17, 19,0.06,1020,3.238,0,0,0,0,0,0,0,0,0,0,0,0,2,0.006,0,0,0,0,271,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0.368,0,0,0,0,0,0,0,0,0,0,1,25,0,4,0.195,315
17, 15,0.096,502,3.197,0,0,0,0,0,0,0,0,0,0,0,0,2,0.013,0,0,0,0,142,0.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.376,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0.155,157
17, 43,0.168,912,3.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0.488,1,0.004,1,0.004,0,0,0,0,24,0.094,0,0,0,0,0,0,0,0,0,0,1,37,1,19,0.722,256
17, 179,0.43,1194,2.87,0,0,0,0,0,0,0,0,0,0,0,0,11,0.026,0,0,0,0,385,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.007,4,0.01,4,0.01,0,0,0,0,200,0.481,4,0.01,0,0,0,0,0,0,0,0,1,13,0,8,0.164,416
17, 13,0.018,2195,3.019,0,0,0,0,0,0,0,0,0,0,0,0,31,0.043,0,0,0,0,684,0.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.006,1,0.001,1,0.001,0,0,0,0,231,0.318,0,0,0,0,0,0,0,0,0,0,0,21,1,21,0.137,727
17, 4,0.029,402,2.871,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,0,0,0,0,135,0.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.493,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0.152,140
17, 32,0.074,1307,3.04,0,0,0,0,0,0,0,0,0,0,0,0,15,0.035,0,0,0,0,380,0.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,189,0.44,0,0,0,0,0,0,0,0,0,0,0,23,0,13,0.179,430
